Date,VolTermStructPC1,VolTermStructPC2,MichgnConcIndx,RandPPP_Factor_Inst_TS_ST,BCMPEBLS.Index,PPP.ZA.Index_QS,GLD_FracDiff,GLD_StructBreak,GLD_LempZiev,GLD_RollSD,GLD_RollSkew,GLD_RollKurt,GenComIndexPC1_QS,GlobalEquityTS,GlobalBondVol6,GlobalPropertyVol12,USDZAR_EntDyn,GlobalEquity_EntDyn,SA_NB_Slope,SA_RB_Curvature,US_RB_Curvature,SA_CDS_Slope,EURUSDV6M.Curncy_QS,MXWD.Index.PE.Ratio_QS,TOP40.Index.Price.to.Ebitda_Diff,JALSH.Index.Price.to.Sales.Ratio_Diff,TOP40.Index.Price.to.Book.Ratio_Diff,JALSH_Fundamental_PC1,MXWD_Fundamental_PC1,zrel_momentum_vs_value_12,relvol_momentum_vs_value_12,corr_momentum_value_12,volratio_momentum_value_12,zrel_momentum_vs_quality_12,relvol_momentum_vs_quality_12,corr_momentum_quality_12,volratio_momentum_quality_12,zrel_value_vs_quality_12,relvol_value_vs_quality_12,corr_value_quality_12,volratio_value_quality_12
2009-04-06,90.59687337,6.080693189,56.3,14.27816317,-29.02,1.0,2.078667778,0.309033998,15.8,0.046974279,0.070842979,-0.878341224,0.15,-10.46067744,0.069906612,0.416215346,5.4,11.0,1.354284916,0.102895852,-267.9349061,195.1000452,0.81,0.025,1.66874189,0.626748636,0.412931107,-12.19161295,-6.138156094,-0.375577071,0.021061467,0.905131932,0.737384443,1.548191072,0.04579266,0.188114484,0.900238751,1.457649035,0.054063763,0.179827294,1.220854006
2009-04-13,82.60551864,7.758941743,56.3,14.47745747,-29.02,1.0,67.29761765,0.47029271,15.8,0.042401371,0.03281609,-0.569761065,0.2,-9.807561019,0.070718041,0.441627041,5.4,11.2,1.706735026,0.118494859,-356.131032,145.6706177,0.81,0.035,1.806422017,0.639546164,0.415342742,-11.83388585,-6.310280973,-0.835648369,0.02182646,0.918033992,0.73148964,1.100067704,0.04736062,0.145689532,1.011339546,1.228035109,0.057277788,0.138831151,1.382575351
2009-04-20,81.60577264,6.855792369,56.3,14.32005901,-29.02,1.0,71.45722698,-0.085802195,16.0,0.042372287,0.094782982,-0.557837371,0.205,-8.70936171,0.075583312,0.444656574,5.4,10.6,0.353717596,-0.71347754,-511.4861855,134.6033484,0.83,0.045,1.88064029,0.666480186,0.462850129,-11.9744409,-6.645848265,-0.687882219,0.022130409,0.91146659,0.729248888,-0.158641601,0.047354511,0.108030205,1.02386868,0.134506694,0.057325917,0.104582604,1.404004445
2009-04-27,87.40788309,8.895334272,56.3,14.33780619,-19.71,1.0,24.1801861,0.389940188,15.4,0.038773067,0.02740628,-0.4387686,0.2,-7.996985102,0.076247204,0.441312367,5.4,11.0,-0.511231335,-0.828825867,-384.9556402,185.8587775,0.83,0.055,1.979799902,0.677922366,0.488786773,-12.47233847,-6.86478137,-1.59563561,0.022984554,0.906501232,0.720723706,-0.396507239,0.046031714,0.154732881,1.029505568,0.346634228,0.053148432,0.251706993,1.42843306
2009-05-04,81.1609531,10.38182821,57.3,13.9268906,-22.18,1.0,41.59845279,0.783797803,15.6,0.04170892,-0.082367175,-0.790239997,0.14,-7.018861137,0.076728561,0.46771973,5.4,11.2,-0.156420599,-0.745721096,-522.2802339,9.88304063,0.77,0.06,2.003007002,0.67879661,0.505654843,-12.69885097,-6.931180258,-0.059626907,0.022194408,0.896390035,0.730365367,0.264466122,0.045052816,-0.029653623,1.21114445,0.249083103,0.053148235,0.065385112,1.658272017
2009-05-11,76.63108653,10.9580559,57.3,13.43779617,-22.18,1.0,140.2407137,0.647978156,15.2,0.041221295,-0.102598995,-0.708503677,0.12,-6.024735013,0.075498538,0.470975898,5.4,11.2,0.11618251,-0.74694972,-434.084108,94.39846091,0.75,0.055,1.99301709,0.672370328,0.522132533,-13.10779561,-6.914832363,-0.672816249,0.017573697,0.908386332,0.818266705,-0.678466154,0.04585899,-0.197321888,1.331246252,-0.366163406,0.052681135,-0.216621262,1.62690996
2009-05-18,77.63684461,9.642812413,57.3,12.93710422,-22.18,1.0,77.49889934,0.714050686,15.2,0.040785334,-0.05312895,-0.627042676,0.12,-5.187698324,0.07444321,0.470591476,5.4,11.0,0.624100078,-0.829541897,-466.0953555,161.6363398,0.73,0.045,1.941995026,0.641827947,0.474665643,-13.27224298,-6.726110612,0.978057832,0.018417512,0.897671238,0.787757002,-0.029715063,0.04135715,-0.092674799,1.361005786,-0.38711708,0.049706725,-0.144635669,1.727697479
2009-05-25,76.51386121,9.949696765,57.3,12.23220609,-22.18,1.0,73.49291157,1.002624938,16.2,0.038907929,0.164125177,-0.310922077,0.115,-4.380642041,0.07506487,0.472610143,5.4,10.4,0.610325545,-1.02074762,-527.086822,182.1133379,0.71,0.02,1.812507143,0.639375122,0.477749013,-13.12132975,-6.498587264,-1.073499956,0.01941992,0.876852146,0.784500324,-0.262680303,0.041002392,-0.294842245,1.633257912,0.203003736,0.04963831,-0.348795958,2.081908525
2009-06-01,69.28482041,9.206205644,65.1,11.1593734,-22.18,1.0,65.73790182,2.827747727,15.4,0.038876353,0.046901618,-0.319564687,0.11,6.700415964,0.074083789,0.471848299,5.4,10.6,0.323410605,-0.992205064,-512.8205293,260.7478889,0.71,0.02,1.825867,0.643307195,0.493406224,-13.27678387,-6.732760436,0.228848698,0.01827054,0.887227003,0.839242868,1.325523414,0.041422144,-0.330045646,2.02468413,1.083570751,0.046812663,-0.290084304,2.412512762
2009-06-08,66.52828166,9.180654522,65.1,10.37349233,-22.18,1.0,102.0315654,1.281940219,15.2,0.033458143,0.421519203,-0.139057226,0.1,9.455316797,0.074588724,0.47542683,5.4,10.8,0.396894789,-0.887089082,-451.4624435,334.5213823,0.7,0.02,1.869825805,0.639946625,0.503215675,-13.08866432,-6.978439842,0.495941664,0.018477975,0.838599712,0.774336303,0.533793153,0.037329539,-0.344689092,1.359613216,0.253066265,0.042527417,-0.236511601,1.755843309
2009-06-15,62.06579699,8.990020087,65.1,9.580032782,-22.18,1.0,112.5152989,0.05093895,14.8,0.033476171,0.440929018,-0.13356369,0.095,10.4578247,0.07460124,0.476749926,5.4,11.6,-0.545688413,-0.934511448,-371.0271984,359.9854398,0.68,0.005,1.894283147,0.628518055,0.511866968,-13.42653095,-6.584641175,-0.585499541,0.013345644,0.873647017,0.929457349,-0.247615262,0.034314364,-0.266290149,1.458178851,-0.021307064,0.032050025,0.01800655,1.568849666
2009-06-22,65.69068595,8.614448458,65.1,8.692447986,-22.18,1.0,45.78023105,0.275654939,15.0,0.034962372,0.579387846,-0.248440921,0.09,11.13919446,0.074239214,0.476962174,5.4,11.2,-0.672590819,-0.987473652,-384.2245408,411.8659612,0.73,0.01,1.906984183,0.576989318,0.4552733,-13.8976177,-6.283023761,1.324156224,0.014668661,0.838281385,0.878232699,-0.13212879,0.033820393,-0.37170963,1.383371204,-0.735611151,0.03247945,-0.049059444,1.575176153
2009-06-29,61.33135918,8.750806392,68.7,7.837770573,-22.18,1.0,74.78032077,0.264683043,14.8,0.032718146,0.700450754,0.030616275,0.095,13.10596649,0.073375075,0.477954387,5.4,10.4,-1.989403607,-1.013385785,-333.4761242,418.2881878,0.74,0.005,1.753342002,0.561263815,0.391334117,-14.35939838,-5.533832652,0.531005229,0.014779645,0.771449672,0.783067503,0.246533819,0.028676205,-0.344210012,1.083855844,-0.027754858,0.028046057,0.044015307,1.384115468
2009-07-06,62.72038545,9.931663284,68.7,7.142298042,-22.18,1.0,48.41692008,0.085460738,15.0,0.030319169,0.725074272,-0.060685397,0.095,13.57990605,0.075800853,0.478193288,5.4,11.0,-2.224275896,-1.232680186,-294.3295911,457.1102744,0.71,0.005,1.559416146,0.589839845,0.391642773,-15.31013234,-5.212820817,-0.639215043,0.014920398,0.64334255,0.803421084,-1.754022977,0.028475783,-0.371359884,0.807785918,-1.630774788,0.024779531,0.151787725,1.005432811
2009-07-13,62.81060494,8.763183299,68.7,6.530566566,-22.18,1.0,71.27940872,0.477380516,14.6,0.025237315,0.358086007,-0.274137046,0.1,12.99458567,0.068532109,0.478932118,5.4,11.0,-1.505659998,-1.879954431,-279.2511847,452.5048976,0.68,0.04,1.522692611,0.615787218,0.37246696,-15.63487434,-5.811864873,0.211739841,0.014894055,0.691705223,0.811839048,-0.61634941,0.029026976,-0.334599505,0.8704133,-0.82193435,0.025603534,0.153354901,1.072150079
2009-07-20,64.59951716,9.210913181,68.7,5.969041704,-22.18,1.0,56.6749296,0.853313159,14.6,0.025267044,0.340637388,-0.294612863,0.1,11.03799156,0.066084424,0.476145482,5.4,11.8,-1.745217064,-1.82453498,-251.2631801,447.1712264,0.67,0.045,1.434303103,0.623615851,0.368626509,-15.87406577,-6.04754104,0.471631168,0.012393845,0.718551735,0.970701058,0.00325312,0.028708188,-0.444193767,0.928655316,-0.227114285,0.025326159,-0.092123267,0.95668518
2009-07-27,55.99734497,10.54212649,68.7,-5.790528022,-12.97,1.0,61.03159024,0.73655298,14.2,0.025617979,0.433645643,-0.36496868,0.1,11.03104897,0.066257027,0.476973765,5.4,11.4,-1.640971728,-2.01376237,-175.8189024,442.9969327,0.65,0.09,1.377508918,0.614626725,0.403813077,-15.93476954,-6.708303042,0.405365703,0.012442049,0.719627227,0.987682013,-0.021209499,0.028394797,-0.425507738,0.964359191,-0.224035314,0.025200578,-0.109223393,0.976386305
2009-08-03,60.68740264,9.111327404,70.8,-7.94919012,4.4,1.0,35.9226406,2.316553421,14.6,0.025450379,0.221078758,-0.418773701,0.095,9.910343485,0.058402191,0.477004352,5.4,11.2,-2.250799487,-2.0836917,-25.04012974,446.2747866,0.61,0.115,1.447547747,0.56119199,0.363040674,-15.78666228,-7.061985312,0.378860067,0.011929011,0.731671249,0.945066791,0.996984,0.027895518,-0.345766382,0.868064948,0.915293155,0.02544754,-0.062684075,0.918522327
2009-08-10,58.71285301,10.99825503,70.8,-10.52760667,4.4,1.0,67.91680263,0.184795951,14.0,0.024696036,0.340489724,-0.09020857,0.085,8.875948095,0.058728372,0.475251949,5.4,11.2,-2.161638365,-1.990305774,-330.1051056,428.7342627,0.61,0.1,1.334008564,0.529476474,0.367121289,-15.63387303,-7.05694193,-0.637219285,0.010804105,0.847956518,0.954794215,1.171801266,0.029639821,-0.281450991,1.063317078,1.549366771,0.02686037,-0.000489527,1.113660998
2009-08-17,54.64731175,10.58276881,70.8,-13.39600371,4.4,1.0,103.5475493,0.537177397,13.8,0.020723556,-0.124360433,-1.048900356,0.095,9.452918891,0.056819506,0.474967781,5.4,11.8,-1.656634354,-1.448486928,-334.0249835,397.4188783,0.59,0.12,1.34113302,0.532368382,0.369167534,-15.74653963,-7.325350732,-1.419217702,0.009706857,0.881249122,0.90483059,-0.134643567,0.028415388,-0.235747423,1.055590856,0.369048096,0.02696178,0.004036166,1.166617119
2009-08-24,53.44796451,9.721645741,70.8,-16.74549521,4.4,1.0,97.51805644,1.080666583,13.6,0.019773087,-0.276087295,-0.72303778,0.135,10.35459556,0.055631014,0.474921217,5.4,12.4,-2.525214306,-1.393067477,-328.4062818,394.0605394,0.57,0.12,1.328956195,0.534941191,0.372761179,-16.11800816,-7.526467206,0.851785848,0.010044151,0.829863381,0.843272863,1.385428497,0.027124693,-0.15592246,0.749781172,1.165030557,0.024912528,0.154964703,0.889132337
2009-08-31,54.91762018,9.119644053,66.0,-17.46194364,4.4,1.0,76.68757706,0.514565292,14.2,0.019350816,-0.181934712,-0.593765066,0.085,11.41337127,0.056287457,0.476696967,5.4,11.6,-3.104830948,-1.642067407,-347.2201867,408.5579807,0.57,0.095,1.313512308,0.552753684,0.419157889,-16.49297237,-7.634805629,-1.375006048,0.010832839,0.830943585,0.797910845,0.003763195,0.026434096,-0.197389766,0.835471267,0.597863257,0.025080478,0.129354088,1.047073458
2009-09-07,53.91710767,9.172563022,66.0,-17.7793337,4.4,1.0,60.68867947,0.954204502,13.8,0.018985784,-0.45812116,-0.308909712,0.05,12.38362448,0.059169315,0.483624169,5.4,11.2,-1.69571238,-1.647121397,-300.6793923,409.2872088,0.55,0.15,1.374066049,0.56727354,0.421657563,-17.1195576,-8.244433404,0.104524357,0.010164934,0.869259308,0.809257771,-0.803283739,0.027294419,-0.208566186,0.890280641,-0.884856808,0.025978945,0.113560621,1.100119978
2009-09-14,58.95508669,8.942626608,66.0,-17.52705808,4.4,1.0,84.52350277,0.321960257,14.0,0.01930878,-0.485452119,-0.406927672,0.05,12.7613011,0.060162394,0.483203961,5.4,11.6,-1.875530137,-1.994996571,-263.4927981,478.8267761,0.54,0.16,1.428049867,0.58934278,0.44000357,-17.6072775,-8.846553496,0.729009021,0.009060584,0.891346313,0.839491366,1.023495994,0.028813948,-0.240882817,0.840781678,0.858656413,0.026652934,0.097856908,1.001537016
2009-09-21,55.69863744,10.15035355,66.0,-18.37486151,4.4,1.0,72.3817754,0.320507865,13.6,0.019155914,-0.5442866,-0.289789094,0.07,13.80240303,0.059270935,0.485583889,5.4,11.4,-1.886970051,-2.106717744,-291.4019277,456.6333096,0.53,0.28,1.542588302,0.601431995,0.431868252,-17.71065366,-9.51153246,0.645594478,0.009079171,0.892351406,0.855809986,1.151986936,0.030809626,-0.30639317,0.822360629,1.049589059,0.028230882,0.048307865,0.960914973
2009-09-28,57.18554543,9.990597149,65.7,-18.7004808,4.4,1.0,46.54113621,0.76645512,13.6,0.019259514,-0.485982571,-0.382796152,0.1,14.68418246,0.054754754,0.48538981,5.4,11.0,-1.958911245,-2.183349885,-274.3635823,457.3538403,0.51,0.685,1.597432644,0.6087543,0.404944642,-17.95978019,-10.14784151,0.814509655,0.008529029,0.935689569,0.78826188,-1.602289921,0.027903811,-0.225320627,0.973232836,-1.79909507,0.028712752,-0.000695348,1.234656731
2009-10-05,56.15545005,10.29086321,65.7,-19.77049202,4.4,1.0,71.49475738,1.225656636,13.8,0.019577588,-0.548106301,-0.248065046,0.08,15.47602284,0.054794789,0.485635891,5.4,11.4,-1.713533556,-2.412100176,-308.519148,471.0817957,0.51,0.77,1.635447491,0.605425842,0.4014264,-17.98363367,-10.31238411,-0.049534074,0.008528898,0.934116956,0.768725515,0.457426335,0.026282552,-0.142671453,0.921507916,0.457346761,0.027210868,0.072173399,1.198747665
2009-10-12,52.61169063,9.575338111,65.7,-20.34299118,4.4,1.0,75.10465853,0.660467116,13.6,0.019193908,-0.678932538,0.059746244,0.065,16.5675486,0.056132596,0.486529513,5.4,11.0,-1.765465923,-2.363276011,-270.0792244,460.3835058,0.52,0.71,1.626917766,0.59092655,0.366565337,-17.92640802,-10.19672177,7.68e-05,0.008369266,0.93400331,0.777825283,-1.014766054,0.027163799,-0.163712698,0.884893599,-0.995090055,0.027701557,0.060912783,1.137650856
2009-10-19,52.44098133,9.145590577,65.7,-21.44065466,4.4,1.0,85.56741717,0.708773453,13.6,0.01781985,-0.750765728,0.393953977,0.035,17.71500853,0.051970573,0.486896386,5.4,11.0,-1.920112058,-2.537415277,-248.2321517,385.2750551,0.47,0.545,1.554643178,0.568791998,0.333197423,-18.23875622,-9.936734153,-1.227291607,0.00891148,0.920826033,0.883317018,-0.787432431,0.027430533,-0.004086222,1.080677807,-0.395547688,0.026956817,0.161276117,1.223431435
2009-10-26,53.23937593,8.87164868,65.7,-21.91224731,4.4,1.0,81.52003248,1.437520703,13.4,0.016655412,-1.071231605,0.619126638,0.01,17.54439159,0.051111711,0.48094797,5.4,11.0,-2.150230613,-2.548363652,-280.8711336,406.1312978,0.46,0.38,1.435699196,0.556308746,0.306593111,-18.36697042,-9.501822113,0.399341318,0.00866582,0.938471191,0.892845743,0.068757621,0.026948974,0.196924533,1.096794868,-0.059953414,0.026815362,0.307531929,1.228425936
2009-11-02,55.72382351,8.08349463,73.5,-22.89184916,18.06,1.0,61.94552729,1.696086679,13.4,0.017288489,-0.73510484,-0.174843878,0.01,17.85671951,0.049329225,0.480381083,5.4,10.6,-2.270376061,-2.615523064,-298.431709,437.8088496,0.46,0.265,1.345835996,0.566237328,0.313952102,-18.53315559,-9.058106765,1.191949231,0.009139118,0.910305351,0.964023749,0.193847644,0.025399577,0.28520929,0.987340156,-0.243240044,0.024542493,0.35685702,1.024186548
2009-11-09,50.70251942,9.16586649,73.5,-23.34728177,18.06,1.0,57.05376215,-0.204899046,13.4,0.019024192,-0.647566872,-0.725047314,0.12,19.09468783,0.049344753,0.470279194,5.4,10.6,-2.404381487,-2.782522481,-302.3515869,433.2704264,0.47,0.275,1.346772406,0.572567875,0.318758411,-19.74491217,-9.139185108,-0.811334638,0.008348762,0.925038924,0.978778491,0.252243919,0.025426306,0.282749309,1.006652738,0.532790425,0.024751329,0.335122371,1.028478605
2009-11-16,48.57141571,9.580504936,73.5,-24.50726158,18.06,1.0,33.35193717,0.350750589,13.4,0.018060504,-0.650101106,-0.601859475,0.22,19.64050498,0.04899636,0.471199881,5.4,11.0,-2.52721403,-2.583978697,-329.9996014,451.3244234,0.53,0.28,1.313265696,0.603022587,0.348592512,-21.05181686,-9.254657368,1.131136799,0.008445402,0.927229774,1.012625656,1.270740606,0.02511281,0.270113059,1.166025442,0.915200032,0.024430683,0.299141169,1.151487161
2009-11-23,51.65610674,8.348785782,73.5,-24.08779095,18.06,1.0,72.6668487,0.452445514,13.6,0.019752843,-0.36167372,-0.632884053,0.305,19.16585262,0.049876178,0.438976652,5.4,11.0,-2.60745714,-2.642134387,-336.9505077,487.9545988,0.49,0.37,1.397090572,0.631496961,0.383593664,-22.48928989,-9.780707677,0.567860233,0.006661803,0.95561408,1.083903716,-1.056061781,0.026582613,0.165618889,1.221014343,-1.219225599,0.026127941,0.112440734,1.126497054
2009-11-30,58.35845411,6.138741868,70.6,-23.07602049,18.06,1.0,74.44723368,0.729077185,13.2,0.019074277,-0.414560942,-0.356805904,0.305,17.70775667,0.049780862,0.424973167,5.4,10.6,-2.263685311,-2.400489357,-344.5291484,516.6201867,0.59,0.485,1.477955325,0.630189965,0.368652194,-23.84830286,-10.19553602,0.761920901,0.006841277,0.958275822,1.031984064,-1.098984321,0.026931231,0.203972355,1.315143541,-1.277080106,0.02725711,0.148134777,1.274383575
2009-12-07,50.27791343,8.963394089,70.6,-22.94201196,18.06,1.0,82.97758691,0.20345679,13.2,0.020960689,-0.268243078,-0.876325723,0.28,17.39579569,0.04894212,0.423247211,5.4,10.2,-1.922547647,-2.523207715,-357.3598716,503.2426354,0.52,0.76,1.407316501,0.643233787,0.377532189,-23.9660166,-10.46717913,-0.986886946,0.007153426,0.957055014,0.998849854,0.53816947,0.025832654,0.273745565,1.395012921,0.780053399,0.026872479,0.210873425,1.396619238
2009-12-14,50.93516046,9.585558065,70.6,-23.89493209,18.06,1.0,46.62007583,-0.064219424,13.2,0.021582838,-0.050428159,-1.101592042,0.255,17.27494131,0.049077275,0.405521477,5.4,10.6,-2.154997106,-2.46932956,-343.0914396,505.5699864,0.52,0.98,1.387606768,0.63964382,0.350994799,-23.90481635,-10.90968101,0.797577371,0.007343627,0.952605972,0.986305677,-0.101543701,0.022957118,0.390030792,1.43818309,-0.332526913,0.024624358,0.304054428,1.458151488
2009-12-21,49.17063145,10.67844344,70.6,-23.36740859,18.06,1.0,42.72439499,0.574524388,13.2,0.020819973,0.17762145,-0.902190347,0.195,17.07054271,0.048322219,0.402778499,5.4,10.4,-2.179012018,-2.363561489,-335.3305589,504.2133835,0.57,1.0,1.241306966,0.630921208,0.276942298,-23.93555421,-11.01627923,1.510593724,0.008149536,0.9394437,0.971226289,-0.722997866,0.020236949,0.505697944,1.472439841,-1.205475537,0.022349611,0.412501338,1.516062587
2009-12-28,52.9914338,8.989310592,67.4,-24.10720833,18.06,1.0,76.97319936,0.234341476,13.6,0.019527559,0.289018677,-0.489665208,0.19,16.03802214,0.049292746,0.407585959,5.4,10.6,-2.111043249,-2.456681844,-316.960009,471.7778146,0.62,1.0,0.899210294,0.637941188,0.327999824,-24.15113757,-11.34255403,0.79681841,0.008363604,0.930596369,1.012179751,1.029319398,0.020185889,0.489463523,1.454299146,0.657317047,0.021471303,0.400472203,1.436799289
2010-01-04,50.58840441,10.15541767,67.4,-23.50602262,18.06,1.0,97.48223616,0.47883434,13.2,0.021345717,0.263973989,-0.883923439,0.165,15.53901695,0.048761851,0.407912235,5.4,10.8,-2.173535131,-2.620803816,-291.5330485,506.9897282,0.52,1.0,1.212695762,0.62924185,0.367900685,-24.47355127,-11.63460308,0.184788827,0.008287577,0.931785719,1.013787062,0.417255068,0.019423399,0.523166444,1.559850608,0.312676002,0.021021952,0.408721128,1.53863732
2010-01-11,49.34269394,-10.49998722,67.4,-24.18183668,18.06,1.0,50.2419372,0.312349985,13.4,0.023860445,0.242315738,-1.139715309,0.15,15.07676636,0.049177929,0.410093786,5.4,10.8,-2.10261917,-2.539628569,-280.9233794,459.1335777,0.48,0.995,1.504986858,0.614147194,0.419691682,-24.79368591,-11.68866683,-0.43411191,0.006448137,0.956041829,0.938253044,1.189657808,0.020222852,0.402135413,1.32092176,1.185308148,0.022658654,0.308941293,1.407852358
2010-01-18,47.34726489,-9.831097592,67.4,-22.67456144,18.06,1.0,34.30686406,0.566752224,14.0,0.024119755,0.15679416,-1.276780491,0.145,13.86538101,0.052601578,0.410137362,5.4,10.6,-2.081061715,-2.574576394,-295.1918113,463.655472,0.45,1.0,1.858659256,0.626690463,0.489018053,-24.82982172,-11.84183948,-0.786264696,0.006526993,0.949464898,0.897038555,0.261117265,0.020277589,0.164331794,1.524638853,0.457177467,0.022806839,0.093274226,1.699635812
2010-01-25,45.67488667,-9.40250848,67.4,-23.06109555,18.06,1.0,51.37291875,0.608076695,13.8,0.02416738,0.218431732,-1.274145241,0.145,13.30371137,0.052037787,0.409531987,5.4,10.6,-2.181260956,-2.583875948,-257.1952428,438.8668894,0.51,1.0,2.330194019,0.650521513,0.477084595,-24.88542046,-11.85896162,-0.885741891,0.006591842,0.946209091,0.851482755,1.019279649,0.021387341,-0.05727818,1.331270937,1.132594736,0.024402684,-0.116148657,1.563473751
2010-02-01,45.86091468,-9.260767152,72.5,-23.24994009,36.98,1.0,67.74409554,1.190921438,14.4,0.024195546,0.295405552,-1.254955668,0.215,13.7909387,0.05205207,0.396451162,5.4,10.4,-2.21988008,-2.594140263,-210.287829,443.4250018,0.43,1.0,2.297688367,0.685421583,0.473303943,-25.12015352,-11.99989622,1.593712476,0.006483,0.93561153,0.924757714,0.150891928,0.021377287,-0.007643967,1.319306851,-0.295420949,0.024055089,-0.161345304,1.42665136
2010-02-08,42.07686736,-9.377419602,72.5,-24.63315547,36.98,1.0,88.34413476,0.905145515,14.0,0.02400342,0.56263462,-1.024498251,0.19,13.83964468,0.051652572,0.396401771,5.4,10.6,-2.507538542,-3.148530821,-274.2623566,430.7764999,0.31,1.0,2.307980948,0.740908391,0.497851318,-25.3771397,-12.16025602,-1.569760614,0.007351683,0.908313672,0.945152448,-1.742154247,0.023087198,-0.112859326,1.153942421,-1.176132387,0.024385925,-0.164329532,1.220906135
2010-02-15,42.48656188,-9.209506453,72.5,-24.72354579,36.98,1.0,121.2885298,-0.040562529,14.0,0.024409375,0.285784679,-1.294124115,0.17,13.36707021,0.051638257,0.371197531,5.4,10.6,-2.403684535,-3.018597059,-320.4365318,446.3718851,0.3,1.0,2.414813061,0.757256001,0.518085047,-25.76413257,-12.17341964,-1.287052596,0.008035351,0.902548318,1.032277128,-1.234051119,0.023345467,-0.024260668,1.329782265,-0.785231495,0.023518645,-0.083667562,1.288202779
2010-02-22,50.72795897,-5.836273981,72.5,-25.84760924,36.98,1.0,124.7238566,0.150159532,13.8,0.024764617,0.11837457,-1.421891892,0.17,11.35352032,0.051629377,0.370832676,5.4,10.2,-2.471538378,-2.957158857,-310.1647135,457.1921803,0.34,0.995,2.502169979,0.764829956,0.524976846,-25.98343339,-12.10177864,-1.093706432,0.00845223,0.864296174,1.139063574,-1.596561211,0.024967907,-0.165654262,1.056617041,-1.314248221,0.023297375,-0.154705973,0.927619024
2010-03-01,47.67348666,-7.217657409,74.4,-25.70689464,36.98,1.0,115.7424315,0.303220237,14.0,0.024761422,0.116212972,-1.421447795,0.175,9.156677497,0.051531471,0.36982731,5.4,10.8,-2.133013048,-2.826804897,-285.9143468,442.1952728,0.36,0.99,2.551699935,0.771929519,0.531878929,-25.85339862,-12.01133005,-1.936637527,0.010191903,0.868363344,1.511037312,-1.530050197,0.02797762,-0.276539851,1.187526317,-0.989626483,0.023310957,-0.325454443,0.785901386
2010-03-08,53.21082991,-6.285250031,74.4,-26.34574523,36.98,1.0,70.66936234,0.643184011,13.6,0.026194637,0.202549246,-1.36321085,0.18,6.82392232,0.048366541,0.359406034,5.4,11.0,-2.234372959,-2.729454108,-266.4727074,326.4479191,0.52,0.98,2.606530274,0.775435219,0.533537253,-25.49646489,-11.91709954,0.879191467,0.010398108,0.882778805,1.539856848,0.187377234,0.02802616,-0.184568972,1.202187918,-0.167208548,0.023267133,-0.244433347,0.780714077
2010-03-15,48.93584348,-7.899249873,74.4,-25.63658854,36.98,1.0,72.900856,0.271847279,13.6,0.027236827,0.179805801,-1.418530002,0.185,5.600333335,0.046740832,0.351738785,5.4,10.8,-2.147891528,-2.626084568,-276.011287,359.446115,0.41,1.0,2.598133806,0.783251854,0.545932457,-24.92107106,-12.04768417,0.609115037,0.009704898,0.953058122,1.602026924,1.357755783,0.030796379,-0.259228865,1.282563522,1.448455238,0.024786794,-0.314287829,0.800587994
2010-03-22,43.78939083,-7.745095246,74.4,-26.25747211,36.98,1.0,68.07599917,0.376399236,14.0,0.025247211,0.24806213,-1.395120943,0.24,4.79807039,0.046832748,0.331132279,5.4,10.6,-2.013746308,-2.689186722,-33.31794943,380.4764895,0.37,1.0,2.639622622,0.792430876,0.565757467,-24.51336528,-12.29072501,0.059373896,0.009269687,0.945484083,1.606393823,0.05791551,0.03012604,-0.31400762,1.197382382,0.048678431,0.024536279,-0.374026827,0.745385325
2010-03-29,42.950071,-7.914353717,73.6,-25.64875266,36.98,1.0,115.0977915,0.718887805,14.2,0.023813973,0.217150575,-1.292040158,0.335,4.082210609,0.046397147,0.331339119,5.4,10.0,-2.005331986,-2.563046356,-76.93321974,330.4450849,0.4,1.0,2.688784118,0.792382685,0.567968608,-24.53019407,-12.40551065,1.340023503,0.010058708,0.966786269,1.555440719,1.085208546,0.031808274,-0.16391382,1.449375295,0.830615311,0.025330264,-0.214304892,0.931810051
2010-04-05,40.82214268,-8.303208718,73.6,-26.80219311,36.98,1.0,123.3271823,0.404051987,14.2,0.022915313,0.160717695,-1.161671337,0.41,3.872836668,0.046369041,0.291712399,5.4,10.6,-2.053834623,-2.643330687,-50.61740982,373.0039369,0.31,1.0,2.670456119,0.791361493,0.561905636,-24.66937135,-12.44005644,0.277237526,0.010086471,0.967197196,1.552225752,0.78049071,0.031392181,-0.188117086,1.585045152,0.878152817,0.024716606,-0.246946651,1.021143446
2010-04-12,41.46056793,-8.42524291,73.6,-26.50828779,36.98,1.0,84.58812319,0.383545032,14.2,0.022732304,-0.039234734,-1.131837674,0.41,3.63258342,0.042028821,0.267098017,5.4,10.6,-2.023170654,-2.817873311,-36.34897786,396.6973699,0.22,0.995,2.671993762,0.805646894,0.586134207,-25.20302217,-12.42940473,0.067503779,0.010083026,0.968351234,1.556062731,0.463038859,0.031524363,-0.191879681,1.576353323,0.561273938,0.024794244,-0.248615465,1.0130397
